entity_id,entity_name,aliases,canonical_code,subgroup_name,confidence,rationale,source_urls,source_titles,publication_dates,source_types,evidence_texts,suspected_functions,related_case_ids,review_status,merge_confidence,seed_overlap
4dc6399b325c4d73,Porngen,Porngen,1B,Synthetic Media Deception,0.8424658270918242,"Top code 1B from combined rule, prototype, and optional model signals.",https://www.xbiz.com/news/283348/san-francisco-city-attorney-sues-nonconsensual-deepfake-porn-sites,San Francisco City Attorney Sues &#39;Nonconsensual&#39; Deepfake Porn Sites - XBIZ.com,,news,"However, the unredacted version of the complaint names the targeted websites as: Drawnudes.io (operated by Sol Ecom); Porngen.art and Undresser.ai (operated by Briver); Undress.app, Undress.love, Undress.cc, and Ai-nudes.app (operated by Itai Tech); Nudify.online (operated by Defirex); Undressing.io (operated by Itai OÜ); Undressai.com (operated by Gribinets); Deep-nude.ai (operated by someone only identified as Doe #1); Pornx.ai (operated by someone only identified as Doe #2); Deepnude.cc (operated by someone only identified as Doe #3); A",Synthetic Media Deception,38f65bebc8b02aa0,ready_for_review,1.0,False
53f684f3741c99d2,Pornx,Pornx,1B,Synthetic Media Deception,0.8424658270918242,"Top code 1B from combined rule, prototype, and optional model signals.",https://www.xbiz.com/news/283348/san-francisco-city-attorney-sues-nonconsensual-deepfake-porn-sites,San Francisco City Attorney Sues &#39;Nonconsensual&#39; Deepfake Porn Sites - XBIZ.com,,news,"rated by Itai OÜ); Undressai.com (operated by Gribinets); Deep-nude.ai (operated by someone only identified as Doe #1); Pornx.ai (operated by someone only identified as Doe #2); Deepnude.cc (operated by someone only identified as Doe #3); Ainude.ai (operated by someone only identified as Doe #4); and Clothoff.io (operated by someone only identified as Doe #5). According to the lawsuit, several of these sites openly promote the nonconsensual nature of their deepfakes. Drawnudes.io, for example, allegedly enables users to “deepnude girls for",Synthetic Media Deception,ace25cce9f009609,ready_for_review,1.0,False
ad881b0a0c670663,PortaOne,PortaOne,3A,Mass Surveillance Systems,0.9300766894366383,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"PortaOne. PortaOne is a Canadian software company that specializes in developing products for telecommunication service providers. A report by Citizen Lab revealed that it was selected by Iranian cellular carrier, Ariantel, to provide mobile account creation, service provisioning, and customized integration with Iran's Legal Intercept system, a component for conducting usage surveillance and control activity.

Positive Techn",Mass Surveillance Systems,f79e01b04e8b6c38,ready_for_review,1.0,False
4be7819b98c4e271,Pwnzen Infotech,Pwnzen Infotech,3A,Mass Surveillance Systems,0.8478716942776258,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Pwnzen Infotech. Pwnzen Infotech, a company backed by cybersecurity giant Qihoo 360, is a prominent player in China's growing surveillance technology industry. At the China International Exhibition on Police Equipment, Pwnzen showcased its advanced phone scanning systems, emphasizing their ability to extract data from overseas platforms like Facebook and Twitter. A representative highlighted a case where their technology was used t",Mass Surveillance Systems,6c58720a4f648b2c,ready_for_review,1.0,False
4784eda1275ee2ed,RemoteDesk,RemoteDesk,3A,Mass Surveillance Systems,0.9538679856387345,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"RemoteDesk. RemoteDesk is an AI-powered remote workforce surveillance platform that combines facial recognition with continuous activity monitoring. The system uses AI-driven face scans to verify worker presence and identity, while also tracking keystrokes, messages, and behavioral patterns. It captures automated screenshots and webcam recordings, preserving them as “evidence” for each employee. In practice, RemoteDesk constan",Mass Surveillance Systems,0551fe1c266d0b6b,ready_for_review,1.0,False
441eee5c3f10f2da,Reveal Media,Reveal Media,3A,Mass Surveillance Systems,0.9223085024036577,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Reveal Media. Reveal Media is a UK-based surveillance technology company specializing in body-worn cameras, including models equipped with live facial recognition capabilities. Their devices are used by several UK police forces, including British Transport Police, South Wales Police, and Leicestershire Police, offering real-time biometric identification.

Revector. Revector is a UK-based company that develops mobile surveillance",Mass Surveillance Systems,a0b3660a3d20825f,ready_for_review,1.0,False
8620c00ef1d1cfae,Semptian,Semptian,3A,Mass Surveillance Systems,0.9770991079829537,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Semptian. Semptian, a Chinese company, manufactures surveillance tools used by authoritarian governments across the Middle East and North Africa. These tools, including the Aegis system, Owlet, Falcon, and HawkEye, enable extensive monitoring of citizens' digital activities and communications. Its technologies are also capable of intercepting emails, such as Gmail (through a tool called Gmail Retriever), and analyzing vast a",Mass Surveillance Systems,463e407aa6e48f4d,ready_for_review,1.0,False
6a6ddaf4eb1bfbe6,SenseNets Technology Ltd,SenseNets Technology Ltd,3A,Mass Surveillance Systems,0.924955180809734,"Top code 3A from combined rule, prototype, and optional model signals.",https://home.treasury.gov/news/press-releases/jy0538,Treasury Identifies Eight Chinese Tech Firms as Part of The Chinese Military-Industrial Complex | U.S. Department of the Treasury,2021-12-16,government_report,"Netposa Technologies Limited (Netposa) owns or controls, directly or indirectly, SenseNets Technology Ltd. (SenseNets), an entity that operates or has operated in the surveillance technology sector of the economy of the PRC. Netposa’s subsidiary, SenseNets, has created a facial recognition database that combines GPS tracking with sensitive personal information to track individuals including Uyghurs. At one point, SenseNets was tracking over 2.5 million individuals in Xinjiang. Xiamen Meiya Pico Information Co., Ltd. (Me",Mass Surveillance Systems,fbdaaf7da4e4fda3,ready_for_review,1.0,False
2879f80361fadeae,Sentrillion,Sentrillion,3A,Mass Surveillance Systems,1.0,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Sentrillion. Sentrillion is a U.S. systems integrator that develops, installs, and maintains integrated surveillance technologies primarily for border control. Its portfolio includes video and audio surveillance, intrusion-detection sensors, facial recognition software and perimeter barriers such as gates and bollards. The company has been a technology partner to U.S. Customs and Border Protection (CBP) for more than 15 years,",Mass Surveillance Systems,5a6edd41cd05384f,ready_for_review,1.0,False
256e12bb271ecfa3,"Shanghai Yitu Technology Co., Ltd","Shanghai Yitu Technology Co., Ltd",3A,Mass Surveillance Systems,0.877630647149844,"Top code 3A from combined rule, prototype, and optional model signals.",https://home.treasury.gov/news/press-releases/jy0538,Treasury Identifies Eight Chinese Tech Firms as Part of The Chinese Military-Industrial Complex | U.S. Department of the Treasury,2021-12-16,government_report,"Yitu Limited owns or controls, directly or indirectly, Shanghai Yitu Technology Co., Ltd. (Yitu), an entity that operates or has operated in the surveillance technology sector of the economy of the PRC. Yitu has been involved in developing facial recognition technology that looks exclusively for Uyghurs and has been integrated into China’s rapidly expanding networks of surveillance cameras. In addition, Yitu has established an overseas office to export its surveillance technology to foreign law enforcem",Mass Surveillance Systems,9253e3744b4aedcb,ready_for_review,1.0,False
d82fc97a4a5af40d,Silicon Forensics,Silicon Forensics,3A,Mass Surveillance Systems,0.9633976256198367,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Silicon Forensics. Silicon Forensics provides digital forensics and surveillance tools used by law enforcement, military, and enterprise security teams to extract and analyze data from digital devices. Their products include tools like Hancom MD-LIVE, which enables rapid data acquisition from smartphones. They also distribute Tableau hardware for write-blocked data acquisition. Additionally, Silicon Forensics supplies password recove",Mass Surveillance Systems,b2d00793cb246570,ready_for_review,1.0,False
56db05f5896e09b3,SIO,SIO,3A,Mass Surveillance Systems,0.9505048382663583,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"SIO. SIO is an Italian spyware company that distributes malicious Android apps designed to steal private user data. The spyware, known as ""Spyrtacus,"" was used to target individuals by masquerading as legitimate applications, like WhatsApp.

Sirchie. Sirchie is a developer of surveillance products used by law enforcement and government agencies in over 140 countries. The company's surveillance gear is often sold through",Mass Surveillance Systems,a1aceb612df4d786,ready_for_review,1.0,False
87bb36e220452cb4,Skypearl,Skypearl,3A,Mass Surveillance Systems,0.9387545229677483,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Skypearl. Skypearl Ltd, a discreet Israeli start-up co-founded by Sergey Vichik, a former Google X engineer, and Ori Gonen, a former Israeli military officer, is a developer of stratospheric Intelligence and surveillance platforms. Their products include spy balloons for intelligence operations.

Smart Communications. Smart Communications, a Florida-based company, provides surveillance and communication tools to over 150 pri",Mass Surveillance Systems,934dd02e6ffd676f,ready_for_review,1.0,False
4a3e06fa6fab2b73,Snaptrends,Snaptrends,3A,Mass Surveillance Systems,0.9515165941463463,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Snaptrends. Snaptrends was a social media monitoring and surveillance platform that developed ways to analyze geotagged social media posts and conversations in real time. The platform was marketed to law enforcement agencies, schools, and other organizations, enabling users to track keywords, hashtags, and geographic areas of interest.

Social Sentinel. Social Sentinel, now known as Navigate360, is a technology monitoring comp",Mass Surveillance Systems,f20db31271cde2fa,ready_for_review,1.0,False
761ac3de36c784dd,SpeechPro,SpeechPro,3A,Mass Surveillance Systems,0.9164903690433834,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"SpeechPro. SpeechPro, a Russian company specializing in speech recognition, facial recognition and voice biometrics, has its origins linked to a secretive Soviet technologies unit that operated under the KGB. According to Wired, the company's roots can be traced back to the Sharashka Marfino, a special prison for engineers and scientists during the Stalin era. In this facility, individuals plucked from various labor camps wer",Mass Surveillance Systems,25cc0a581a03c997,ready_for_review,1.0,False
23a2c7472f6242bd,Spyera,Spyera,3A,Mass Surveillance Systems,0.9343885456518585,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Spyera. Spyera develops and sells computer and mobile spy software. Based in Hong Kong, Spyera’s products work in all languages and all countries. The company’s phone and PC monitoring products are useful tools for any parent or company, although they are quite expensive in comparison to other products. Spyera comes in three different versions — a mobile version for iPhone and Android smartphones, a tablet version for iPad",Mass Surveillance Systems,0ee167f52a28a18d,ready_for_review,1.0,False
431fa0e0e5d9a7cc,Staqu,Staqu,3A,Mass Surveillance Systems,0.9889956206441578,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Staqu. Staqu Technologies, an Indian AI startup, provides facial recognition technology to various government agencies in India. Its tools are used by law enforcement in multiple states, including Uttar Pradesh. The company has developed Crime GPT, an advanced AI-powered platform designed to assist law enforcement agencies. Crime GPT integrates generative AI capabilities with tools like facial recognition, voice-based sea",Mass Surveillance Systems,9af047d30cbca95f,ready_for_review,1.0,False
071f12bf88cf3746,Stratign,Stratign,3A,Mass Surveillance Systems,0.9404388189744649,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Stratign. Stratign offers IMSI Catcher systems designed to collect basic identities (IMSI, IMEI) of 2G, 3G, and 4G mobile phones within their coverage area. The company's IMSI Catcher systems are available in various configurations, including standalone, backpack, vehicle-mounted, and drone-mounted versions. Their features include real-time monitoring, target location tracking, and the ability to manage cellular communicatio",Mass Surveillance Systems,809e303ed348521a,ready_for_review,1.0,False
864d464bf788de23,Synergy Telematics,Synergy Telematics,3A,Mass Surveillance Systems,0.9897341760586622,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Synergy Telematics. Synergy Telematics Pvt. Ltd, AKA Synergy, an India-based company that develops AI-powered surveillance technologies. Synergy's AI-supported surveillance systems were adopted at large-scale events like the Kumbh Mela for realtime crowd monitoring. The company collaborates closely with police agencies in India.

Synesis. Synesis, a Belarusian technology firm, has gained notoriety for its role in the development and d",Mass Surveillance Systems,187dfb58432bc02b,ready_for_review,1.0,False
13852a0320a45bc5,"SZ DJI Technology Co., Ltd","SZ DJI Technology Co., Ltd",3A,Mass Surveillance Systems,0.924955180809734,"Top code 3A from combined rule, prototype, and optional model signals.",https://home.treasury.gov/news/press-releases/jy0538,Treasury Identifies Eight Chinese Tech Firms as Part of The Chinese Military-Industrial Complex | U.S. Department of the Treasury,2021-12-16,government_report,"to download a desktop version of Meiya Pico’s surveillance software so authorities could monitor for illicit activity. SZ DJI Technology Co., Ltd.",Mass Surveillance Systems,b2e49af4f58749ca,ready_for_review,1.0,False
06926151b06942e5,TekhArgos,TekhArgos,3A,Mass Surveillance Systems,0.964210925604636,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"TekhArgos. TekhArgos, established in 2009, is a company that develops, produces and deploys SORM (System for Operative Investigative Activities) equipment. SORM is a surveillance system used by Russian and CIS telecommunications operators to enable state-mandated monitoring of communications. Since 2018, TekhArgos has been part of Citadel, a prominent company servicing Russia's telecommunications surveillance industry. It is",Mass Surveillance Systems,32d409e2e00a83a8,ready_for_review,1.0,False
ed7224c9732b6801,Telmate,Telmate,3A,Mass Surveillance Systems,0.9329352982472121,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Telmate. Telmate provides digital surveillance tools used in U.S. immigration detention centers, including the Northwest Detention Center (NWDC) in Tacoma, Washington. Telmate's phone, video chat, email, and tablet services at the NWDC are provided via a contract with Talton Communications, a company that holds a contract with ICE for detainee communications services. Telmate collects extensive data and information about th",Mass Surveillance Systems,d19ffbbbd3c78ba3,ready_for_review,1.0,False
15fdb083da44e78b,Terrogence,Terrogence,3A,Mass Surveillance Systems,0.9625026545084384,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Terrogence. Terrogence, now known as SenseCy, is an Israeli surveillance company founded by former intelligence officers. It built a massive facial recognition database called Face-Int. This database is populated with facial images of thousands of individuals, collected from platforms like Facebook, YouTube, and other online sources. The company's founders, including Shai Arbel, leveraged their expertise to create tools that g",Mass Surveillance Systems,ed38e612f2ea5292,ready_for_review,1.0,False
682a2ea110cac6b9,TigerSwan,TigerSwan,3A,Mass Surveillance Systems,0.8970443205217452,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"TigerSwan. TigerSwan is a global firm founded in 2008 by James Reese, a retired U.S. Army lieutenant colonel and former Delta Force commander. The company led the surveillance operations and infiltration of the Dakota Access Pipeline (DAPL) protests at Standing Rock. Hired by Energy Transfer, the company behind the pipeline, TigerSwan used a range of methods to monitor and disrupt the Indigenous-led resistance movement. These",Mass Surveillance Systems,edb259e6d9d5a231,ready_for_review,1.0,False
4085b11520f4a0e5,Toloka,Toloka,3A,Mass Surveillance Systems,0.9531593483213162,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Toloka. Toloka, an Amsterdam-based Yandex subsidiary, is helping develop the facial recognition software Russia uses to massively track and arrest protesters, according to research by Follow the Money, The Bureau of Investigative Journalism, and Paper Trail Media. The two Russian companies Toloka works with are both on the EU sanctions list.

Toru Group. Toru Group, run by Israeli national Assaf Elias, serves as an interme",Mass Surveillance Systems,7db6c9d5b24306cd,ready_for_review,1.0,False
20919dffe5547ab8,TrackTech,TrackTech,3A,Mass Surveillance Systems,0.9675600444027519,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"TrackTech. TRACKtech LLC is an electronic monitoring and surveillance technology company founded by CEO Michael Hirschman, whose background in law enforcement and supervision services in Colorado inspired him to develop comprehensive tracking technologies. Their suite of surveillance products includes TRACKcase, which provides real-time visibility of all monitored devices with remote configuration, TRACKphone, an Android smar",Mass Surveillance Systems,d73990297780f9d7,ready_for_review,1.0,False
bb1e4070b1dc8e0c,Trenchant,Trenchant,3A,Mass Surveillance Systems,0.7962935571915177,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Trenchant. Trenchant, also known as L3 Trenchant, is a surveillance provider owned by defense contractor L3Harris Technologies that develops government hacking tools and zero-day exploits for Western governments. The entity was formed from the merger of two sister startups, Azimuth and Linchpin Labs, both of which were acquired by L3Harris. Trenchant operates with strictly compartmentalized teams that develop platform-specifi",Mass Surveillance Systems,4e6f348f5c80e248,ready_for_review,1.0,False
2a40186dc93f098b,Trovicor,Trovicor,3A,Mass Surveillance Systems,0.898606797599521,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Trovicor. Trovicor, Germany based companies’ surveillance technology allegedly used in connection with human rights abuses by authoritarian govts.

Utimaco. Utimaco, Aachen/Germany based company which praises itself as market leader in eavesdropping technology.

Wintego. Wintego Systems develops advanced communication, intelligence, and data-decoding solutions for the government and homeland security sectors.

Wispear. Wispe",Mass Surveillance Systems,1bceeae0065b8870,ready_for_review,1.0,False
162e3420e154dae0,UAV Tactical Systems Ltd,UAV Tactical Systems Ltd,3A,Mass Surveillance Systems,0.8892942951849445,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"UAV Tactical Systems Ltd. A joint venture company, UAV Tactical Systems Ltd (U-TacS), based in Leicester, has been set up by Thales UK and Elbit to produce the Watchkeeper system in the UK. The Watchkeeper UAV provides intelligence, surveillance, target acquisition and reconnaissance (ISTAR) capability to the UK armed forces. Reports show that it has been field-tested on Palestinians in collaboration with the Israeli government.

Unisys. Un",Mass Surveillance Systems,cfb13ec48982d20f,ready_for_review,1.0,False
130e69df6b7265ba,Undressai,Undressai,1B,Synthetic Media Deception,0.8424658270918242,"Top code 1B from combined rule, prototype, and optional model signals.",https://www.xbiz.com/news/283348/san-francisco-city-attorney-sues-nonconsensual-deepfake-porn-sites,San Francisco City Attorney Sues &#39;Nonconsensual&#39; Deepfake Porn Sites - XBIZ.com,,news,"cc, and Ai-nudes.app (operated by Itai Tech); Nudify.online (operated by Defirex); Undressing.io (operated by Itai OÜ); Undressai.com (operated by Gribinets); Deep-nude.ai (operated by someone only identified as Doe #1); Pornx.ai (operated by someone only identified as Doe #2); Deepnude.cc (operated by someone only identified as Doe #3); Ainude.ai (operated by someone only identified as Doe #4); and Clothoff.io (operated by someone only identified as Doe #5). According to the lawsuit, several of these sites openly promote the nonconsensual nat",Synthetic Media Deception,f110a5dcf8b19506,ready_for_review,1.0,False
dafda6d46eb89322,Undresser,Undresser,1B,Synthetic Media Deception,0.8424658270918242,"Top code 1B from combined rule, prototype, and optional model signals.",https://www.xbiz.com/news/283348/san-francisco-city-attorney-sues-nonconsensual-deepfake-porn-sites,San Francisco City Attorney Sues &#39;Nonconsensual&#39; Deepfake Porn Sites - XBIZ.com,,news,"nredacted version of the complaint names the targeted websites as: Drawnudes.io (operated by Sol Ecom); Porngen.art and Undresser.ai (operated by Briver); Undress.app, Undress.love, Undress.cc, and Ai-nudes.app (operated by Itai Tech); Nudify.online (operated by Defirex); Undressing.io (operated by Itai OÜ); Undressai.com (operated by Gribinets); Deep-nude.ai (operated by someone only identified as Doe #1); Pornx.ai (operated by someone only identified as Doe #2); Deepnude.cc (operated by someone only identified as Doe #3); Ainude.ai (operated",Synthetic Media Deception,e85cec5e3fc1fa1b,ready_for_review,1.0,False
2082e7821f2df855,Undressing,Undressing,1B,Synthetic Media Deception,0.8424658270918242,"Top code 1B from combined rule, prototype, and optional model signals.",https://www.xbiz.com/news/283348/san-francisco-city-attorney-sues-nonconsensual-deepfake-porn-sites,San Francisco City Attorney Sues &#39;Nonconsensual&#39; Deepfake Porn Sites - XBIZ.com,,news,"; Undress.app, Undress.love, Undress.cc, and Ai-nudes.app (operated by Itai Tech); Nudify.online (operated by Defirex); Undressing.io (operated by Itai OÜ); Undressai.com (operated by Gribinets); Deep-nude.ai (operated by someone only identified as Doe #1); Pornx.ai (operated by someone only identified as Doe #2); Deepnude.cc (operated by someone only identified as Doe #3); Ainude.ai (operated by someone only identified as Doe #4); and Clothoff.io (operated by someone only identified as Doe #5). According to the lawsuit, several of these sites",Synthetic Media Deception,c2de40a884055821,ready_for_review,1.0,False
5c9abda3e928a6ce,Utility,Utility,3A,Mass Surveillance Systems,0.9615154991521988,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Utility. Utility is the developer behind the AI-powered PULSAR system, which captures vehicle license plates, GPS coordinates, timestamps, and movement direction. It provides law enforcement agencies across the United States detailed vehicle activity records.

UTX Technologies. UTX provides mobile device tracking software. It's based in Cyprus and is also registered in Lithuania. It was acquired by surveillance giant Verint",Mass Surveillance Systems,deadbfea9406d5af,ready_for_review,1.0,False
fb0d465cade16528,VCA Technology,VCA Technology,3A,Mass Surveillance Systems,0.9604889858401341,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"VCA Technology. VCA Technology is a UK-based company that develops AI-powered video content analytics (VCA). Their video surveillance products include facial and license plate recognition, behavior detection, advanced detection algorithms, and frame-by-frame searches to locate specific individuals or vehicles.

Vehant Technologies. Vehant Technologies is a provider of AI-driven surveillance technologies, offering advanced systems",Mass Surveillance Systems,735941e9390df60a,ready_for_review,1.0,False
8c0129b9d3669b02,Vietnam-based,Vietnam-based,3A,Mass Surveillance Systems,0.925227561503679,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"1Byte. 1Byte is a Vietnam-based company operating a network of spyware apps and generating millions in revenue since at least 2016. One of these apps, TheTruthSpy, can discreetly upload your call logs, text messages, photos, browsing history, and real-time location data. 1Byte used fake American identities, forged passports, and manipulated financial systems to evade detection and process payments. A TechCrunch article found that it is actively fa",Mass Surveillance Systems,1b60cf2c797a6f48,ready_for_review,1.0,False
fec6c68ebfbe573f,Vintra,Vintra,3A,Mass Surveillance Systems,0.964906579253516,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"Vintra. Vintra is a company that develops AI-powered video analytics technologies that turn raw video footage into intelligence, primarily for use by law enforcement agencies. Their platform, FulcrumAI, is designed to analyze video from a variety of sources, including fixed surveillance cameras, body-worn cameras, dashcams, and drones. The technology supports real-time monitoring and post-event investigations, offering fea",Mass Surveillance Systems,6f9fcfc446b82fa7,ready_for_review,1.0,False
8e62eb2dae44b58c,XCI,XCI,3A,Mass Surveillance Systems,0.9402735376443173,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"XCI. XCI is a provider of monitoring and communications intelligence, designed to support law enforcement agencies in interception capabilities. Through real-time data analysis, signal interception, and pattern recognition, XCI enables authorities to monitor, analyze, and interpret communications across various channels, including digital, voice, and networked systems.

Xinjiang Lianhai Chuangzhi. Xinjiang Lianhai Chuan",Mass Surveillance Systems,875389883b7f8efe,ready_for_review,1.0,False
eaeab630e9c77aba,Xinjiang,Xinjiang,3A,Mass Surveillance Systems,0.877630647149844,"Top code 3A from combined rule, prototype, and optional model signals.",https://home.treasury.gov/news/press-releases/jy0538,Treasury Identifies Eight Chinese Tech Firms as Part of The Chinese Military-Industrial Complex | U.S. Department of the Treasury,2021-12-16,government_report,"ates or has operated in the surveillance technology sector of the economy of the PRC. SZ DJI has provided drones to the Xinjiang Public Security Bureau, which are used to surveil Uyghurs in Xinjiang. The Xinjiang Public Security Bureau was previously in July 2020, pursuant to E.O. 13818, for being a foreign person responsible for, or complicit in, or that has directly or indirectly engaged in, serious human rights abuse. Yitu Limited owns or controls, directly or indirectly, Shanghai Yitu Technology Co., Ltd. (Yitu), an entity that operates o",Mass Surveillance Systems,31db8b0b301e8d76,ready_for_review,1.0,False
cfc3abc75799c44c,Xinjiang Public Security,Xinjiang Public Security,3A,Mass Surveillance Systems,0.877630647149844,"Top code 3A from combined rule, prototype, and optional model signals.",https://home.treasury.gov/news/press-releases/jy0538,Treasury Identifies Eight Chinese Tech Firms as Part of The Chinese Military-Industrial Complex | U.S. Department of the Treasury,2021-12-16,government_report,"ates or has operated in the surveillance technology sector of the economy of the PRC. SZ DJI has provided drones to the Xinjiang Public Security Bureau, which are used to surveil Uyghurs in Xinjiang. The Xinjiang Public Security Bureau was previously in July 2020, pursuant to E.O. 13818, for being a foreign person responsible for, or complicit in, or that has directly or indirectly engaged in, serious human rights abuse. Yitu Limited owns or controls, directly or indirectly, Shanghai Yitu Technology Co., Ltd. (Yitu), an entity that operates or has operated i",Mass Surveillance Systems,59e146c115a724be,ready_for_review,1.0,False
cebc81da2ce72b7c,Xloong,Xloong,3A,Mass Surveillance Systems,0.9438682346476263,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,Xloong. Xloong is a Beijing-based augmented reality startup that develops surveillance smart glasses and helmets primarily for Chinese police and military forces. The surveillance glasses are equipped with cameras and embedded computer chips that enable sophisticated facial recognition capabilities. Officers wearing these devices can cross-reference faces in real-time against China's national database. The augmented realit,Mass Surveillance Systems,5dc1498dd3d4fa23,ready_for_review,1.0,False
7fe5cb54af5b66bf,XRVision,XRVision,3A,Mass Surveillance Systems,0.9593508278554149,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"XRVision. XRVision, a company founded by Yaacov Apelbaum and Guy Ron, is a provider of AI-driven facial recognition and video analytics tools. The company has secured contracts with government agencies including the US Customs and Border Protection in 2019 to deploy its facial recognition technology at the US border. Services for that contract include: ""software for wearable devices, mobile phones, tablets, and laptops, name",Mass Surveillance Systems,237c9e51e30eb657,ready_for_review,1.0,False
0b6cd930322f8173,YITU,YITU,3A,Mass Surveillance Systems,0.9467381020302467,"Top code 3A from combined rule, prototype, and optional model signals.",https://misp-galaxy.org/surveillance-vendor/,Surveillance Vendor - MISP galaxy,,research_database,"YITU. YITU is a Chinese company that specializes in surveillance technology. The company has gained recognition for its advanced capabilities in facial recognition, so much so that it won first place in a 2017 facial recognition algorithm contest held by the United States government's Office of the Director of National Intelligence. Yitu provides high-tech surveillance in the UAE, where it maintains an office in Abu Dhab",Mass Surveillance Systems,1a422c10a6028d88,ready_for_review,1.0,False
